Date,Open,High,Low,Close,Volume,Capital Gains
2024-12-30 00:00:00-05:00,577.99,581.78,574.57,578.32,56578800,0.0
2024-12-31 00:00:00-05:00,579.98,580.7,574.58,576.22,57052700,0.0
2025-01-02 00:00:00-05:00,579.47,581.18,570.73,574.8,50204000,0.0
2025-01-03 00:00:00-05:00,577.64,582.63,576.56,581.99,37888500,0.0
2025-01-06 00:00:00-05:00,586.23,589.61,583.61,585.34,47679400,0.0
2025-01-07 00:00:00-05:00,587.36,587.69,576.9,578.72,60393100,0.0
2025-01-08 00:00:00-05:00,578.79,580.64,575.35,579.57,47304700,0.0
2025-01-10 00:00:00-05:00,576.02,576.09,568.81,570.72,73105000,0.0
2025-01-13 00:00:00-05:00,566.08,571.96,565.67,571.6,47910100,0.0
2025-01-14 00:00:00-05:00,574.52,575.15,568.62,572.39,48420600,0.0
2025-01-15 00:00:00-05:00,580.39,583.94,579.28,582.8,56900200,0.0
2025-01-16 00:00:00-05:00,584.17,584.35,580.98,581.68,43319700,0.0
2025-01-17 00:00:00-05:00,586.91,589.27,585.58,587.52,58070600,0.0
2025-01-21 00:00:00-05:00,590.56,592.91,588.59,592.9,42532900,0.0
2025-01-22 00:00:00-05:00,595.72,597.59,595.17,596.23,48196000,0.0
2025-01-23 00:00:00-05:00,595.6,599.49,595.33,599.49,41152100,0.0
2025-01-24 00:00:00-05:00,599.55,600.5,596.59,597.74,34604700,0.0
2025-01-27 00:00:00-05:00,584.8,589.6,584.63,589.28,70361100,0.0
2025-01-28 00:00:00-05:00,590.51,595.18,587.2,594.34,44433300,0.0
2025-01-29 00:00:00-05:00,593.56,593.96,589.13,591.68,37177400,0.0
2025-01-30 00:00:00-05:00,593.79,596.39,590.61,594.86,39281300,0.0
2025-01-31 00:00:00-05:00,597.27,599.69,590.93,591.69,66566900,0.0
2025-02-03 00:00:00-05:00,582.69,590.19,580.55,587.71,65857200,0.0
2025-02-04 00:00:00-05:00,587.77,592.16,587.23,591.65,33457800,0.0
2025-02-05 00:00:00-05:00,590.53,594.2,588.5,594.05,30653100,0.0
2025-02-06 00:00:00-05:00,595.79,596.24,592.49,596.11,35771500,0.0
2025-02-07 00:00:00-05:00,596.68,597.89,589.95,590.66,50788500,0.0
2025-02-10 00:00:00-05:00,593.86,595.31,592.59,594.67,26048700,0.0
2025-02-11 00:00:00-05:00,592.41,595.66,592.29,595.12,30056700,0.0
2025-02-12 00:00:00-05:00,589.11,594.37,588.44,593.2,45076100,0.0
2025-02-13 00:00:00-05:00,594.31,599.67,593.05,599.47,40921300,0.0
2025-02-14 00:00:00-05:00,599.67,600.71,598.82,599.44,26910400,0.0
2025-02-18 00:00:00-05:00,600.6,601.2,598.14,601.2,26749000,0.0
2025-02-19 00:00:00-05:00,599.81,602.91,599.3,602.61,31011100,0.0
2025-02-20 00:00:00-05:00,601.25,601.38,596.8,600.11,36554000,0.0
2025-02-21 00:00:00-05:00,599.89,600.03,589.38,589.84,76519800,0.0
2025-02-24 00:00:00-05:00,591.89,592.88,586.45,587.16,50737200,0.0
2025-02-25 00:00:00-05:00,587.1,587.83,579.64,584.24,58266500,0.0
2025-02-26 00:00:00-05:00,585.9,589.49,581.9,584.53,43321600,0.0
2025-02-27 00:00:00-05:00,586.8,587.95,574.81,575.2,74196700,0.0
2025-02-28 00:00:00-05:00,575.7,584.71,572.64,584.18,88744100,0.0
2025-03-03 00:00:00-05:00,586.15,587.29,570.14,573.94,74249200,0.0
2025-03-04 00:00:00-05:00,569.95,575.54,562.62,567.15,109648200,0.0
2025-03-05 00:00:00-05:00,566.98,575.04,563.43,573.25,71230500,0.0
2025-03-06 00:00:00-05:00,565.79,570.4,560.52,563.07,80094900,0.0
2025-03-07 00:00:00-05:00,561.29,567.67,556.11,566.23,81158800,0.0
2025-03-10 00:00:00-04:00,558.04,559.95,546.24,551.14,99326600,0.0
2025-03-11 00:00:00-04:00,549.98,554.53,542.73,546.56,88102100,0.0
2025-03-12 00:00:00-04:00,552.71,553.63,544.37,549.46,69588200,0.0
2025-03-13 00:00:00-04:00,549.09,549.7,540.43,542.14,74079400,0.0
2025-03-14 00:00:00-04:00,546.75,554.34,542.21,553.34,62660300,0.0
2025-03-17 00:00:00-04:00,553.32,560.12,552.88,557.6,49008700,0.0
2025-03-18 00:00:00-04:00,555.29,555.51,549.65,551.58,66041400,0.0
2025-03-19 00:00:00-04:00,553.36,561.34,552.18,557.58,66556000,0.0
2025-03-20 00:00:00-04:00,553.85,560.97,553.13,555.97,62958200,0.0
2025-03-21 00:00:00-04:00,551.52,557.05,550.29,556.16,83763000,0.0
2025-03-24 00:00:00-04:00,562.88,567.17,562.29,566.12,58766800,0.0
2025-03-25 00:00:00-04:00,567.32,568.41,565.73,567.48,38355700,0.0
2025-03-26 00:00:00-04:00,567.21,568.33,559.32,560.7,51848300,0.0
2025-03-27 00:00:00-04:00,559.31,562.98,557.1,559.21,42164200,0.0
2025-03-28 00:00:00-04:00,557.68,558.41,547.37,547.95,71662700,0.0
2025-03-31 00:00:00-04:00,542.2,552.93,539.28,551.63,95328200,0.0
2025-04-01 00:00:00-04:00,549.72,555.13,546.0,553.19,54609600,0.0
2025-04-02 00:00:00-04:00,547.35,559.55,547.11,556.69,76014500,0.0
2025-04-03 00:00:00-04:00,537.55,540.37,529.25,529.25,125986000,0.0
2025-04-04 00:00:00-04:00,516.4,518.57,498.05,498.27,217965100,0.0
2025-04-07 00:00:00-04:00,482.4,515.91,475.12,497.38,256611400,0.0
2025-04-08 00:00:00-04:00,514.62,517.7,482.37,489.59,165816600,0.0
2025-04-09 00:00:00-04:00,486.59,541.01,486.21,541.01,241867300,0.0
2025-04-10 00:00:00-04:00,524.79,526.1,502.25,517.3,162331200,0.0
2025-04-11 00:00:00-04:00,515.75,528.99,512.85,526.53,97866300,0.0
2025-04-14 00:00:00-04:00,536.5,536.73,526.45,531.64,68034000,0.0
2025-04-15 00:00:00-04:00,532.18,535.69,529.36,530.15,56892900,0.0
2025-04-16 00:00:00-04:00,524.3,530.43,513.07,518.37,83484800,0.0
2025-04-17 00:00:00-04:00,520.32,523.8,516.64,519.11,79868100,0.0
2025-04-21 00:00:00-04:00,513.93,514.46,501.41,506.75,69368100,0.0
2025-04-22 00:00:00-04:00,512.92,521.96,511.99,519.93,75948100,0.0
2025-04-23 00:00:00-04:00,532.93,537.86,526.47,527.99,90590700,0.0
2025-04-24 00:00:00-04:00,529.27,539.83,528.02,539.11,64150400,0.0
2025-04-25 00:00:00-04:00,539.07,543.4,536.15,543.0,61119600,0.0
2025-04-28 00:00:00-04:00,543.74,545.87,537.46,543.21,47613800,0.0
2025-04-29 00:00:00-04:00,541.29,547.74,540.94,546.63,47775100,0.0
2025-04-30 00:00:00-04:00,539.97,548.8,534.01,546.85,93101500,0.0
2025-05-01 00:00:00-04:00,552.6,556.24,550.12,550.72,63186100,0.0
2025-05-02 00:00:00-04:00,556.89,560.49,554.58,558.9,60717300,0.0
2025-05-05 00:00:00-04:00,554.76,558.79,553.91,555.69,38659200,0.0
2025-05-06 00:00:00-04:00,550.19,555.53,549.23,551.05,48264700,0.0
2025-05-07 00:00:00-04:00,552.38,556.0,548.33,553.36,55588000,0.0
2025-05-08 00:00:00-04:00,557.4,562.4,553.91,557.22,65130800,0.0
2025-05-09 00:00:00-04:00,558.62,559.63,554.95,556.51,37603400,0.0
2025-05-12 00:00:00-04:00,573.4,574.91,569.03,574.9,78993600,0.0
2025-05-13 00:00:00-04:00,575.32,580.91,574.75,578.7,67947200,0.0
2025-05-14 00:00:00-04:00,579.65,580.81,577.42,579.44,66283500,0.0
2025-05-15 00:00:00-04:00,577.44,582.77,576.98,582.27,71268100,0.0
2025-05-16 00:00:00-04:00,583.05,586.25,581.1,585.96,76052100,0.0
2025-05-19 00:00:00-04:00,579.94,587.28,579.94,586.6,68168500,0.0
2025-05-20 00:00:00-04:00,584.86,585.81,581.42,584.62,60614500,0.0
2025-05-21 00:00:00-04:00,580.28,584.36,573.75,574.77,95197700,0.0
2025-05-22 00:00:00-04:00,574.58,578.48,573.34,575.0,70860400,0.0
2025-05-23 00:00:00-04:00,567.99,573.74,567.61,571.08,76029000,0.0
2025-05-27 00:00:00-04:00,577.94,583.11,570.4,582.95,72588500,0.0
2025-05-28 00:00:00-04:00,583.35,584.55,578.85,579.58,68445500,0.0
2025-05-29 00:00:00-04:00,584.83,584.97,577.94,581.86,69973300,0.0
2025-05-30 00:00:00-04:00,580.76,582.93,575.15,581.21,90601200,0.0
2025-06-02 00:00:00-04:00,579.61,584.57,576.94,584.49,61630500,0.0
2025-06-03 00:00:00-04:00,584.12,588.8,583.64,587.82,63606200,0.0
2025-06-04 00:00:00-04:00,588.68,589.65,587.23,587.66,57314200,0.0
2025-06-05 00:00:00-04:00,589.34,590.69,582.85,584.82,92278700,0.0
2025-06-06 00:00:00-04:00,590.35,592.49,588.58,590.83,66588700,0.0
2025-06-09 00:00:00-04:00,591.4,592.91,590.19,591.36,53016400,0.0
2025-06-10 00:00:00-04:00,591.89,595.1,590.78,594.71,66247000,0.0
2025-06-11 00:00:00-04:00,595.81,596.67,590.96,593.02,73658200,0.0
2025-06-12 00:00:00-04:00,591.69,595.37,591.2,595.37,64129000,0.0
2025-06-13 00:00:00-04:00,590.2,593.5,587.22,588.72,89506000,0.0
2025-06-16 00:00:00-04:00,592.07,596.06,591.89,594.32,79984100,0.0
2025-06-17 00:00:00-04:00,591.88,593.4,588.48,589.24,82209400,0.0
2025-06-18 00:00:00-04:00,590.14,592.88,588.19,589.15,76605000,0.0
2025-06-20 00:00:00-04:00,591.82,592.89,586.36,587.77,94051400,0.0
2025-06-23 00:00:00-04:00,588.52,593.96,585.4,593.57,87426000,0.0
2025-06-24 00:00:00-04:00,597.71,601.19,596.8,600.13,67735300,0.0
2025-06-25 00:00:00-04:00,601.25,601.94,598.9,600.47,62114800,0.0
2025-06-26 00:00:00-04:00,602.32,605.6,601.7,605.16,78548400,0.0
2025-06-27 00:00:00-04:00,606.16,609.64,604.14,608.17,86258400,0.0
2025-06-30 00:00:00-04:00,610.61,612.43,608.3,611.08,92502500,0.0
2025-07-01 00:00:00-04:00,609.61,612.05,608.77,610.88,70030100,0.0
2025-07-02 00:00:00-04:00,610.48,613.69,609.85,613.65,66510400,0.0
2025-07-03 00:00:00-04:00,615.63,619.42,615.61,618.49,51065800,0.0
2025-07-07 00:00:00-04:00,616.53,617.19,611.1,613.88,74814500,0.0
2025-07-08 00:00:00-04:00,614.54,615.29,612.73,613.54,59024600,0.0
2025-07-09 00:00:00-04:00,615.95,617.87,614.11,617.22,66113300,0.0
2025-07-10 00:00:00-04:00,617.36,620.0,616.18,618.96,57529000,0.0
2025-07-11 00:00:00-04:00,615.92,618.01,614.72,616.79,63670200,0.0
2025-07-14 00:00:00-04:00,616.33,618.31,614.99,617.96,51898500,0.0
2025-07-15 00:00:00-04:00,620.64,620.98,615.24,615.32,74317300,0.0
2025-07-16 00:00:00-04:00,616.9,617.88,611.28,617.38,88987500,0.0
2025-07-17 00:00:00-04:00,617.56,621.51,617.34,621.16,68885700,0.0
2025-07-18 00:00:00-04:00,622.4,622.57,619.59,620.7,65621600,0.0
2025-07-21 00:00:00-04:00,621.88,624.62,621.45,621.88,63375000,0.0
2025-07-22 00:00:00-04:00,622.21,622.83,619.33,621.97,60046300,0.0
2025-07-23 00:00:00-04:00,624.63,627.26,622.83,627.26,70511000,0.0
2025-07-24 00:00:00-04:00,627.65,629.18,627.04,627.47,71307100,0.0
2025-07-25 00:00:00-04:00,628.13,630.59,627.88,630.12,56865400,0.0
2025-07-28 00:00:00-04:00,630.49,631.05,628.58,629.96,54917100,0.0
2025-07-29 00:00:00-04:00,631.35,631.67,627.39,628.3,60556300,0.0
2025-07-30 00:00:00-04:00,628.95,630.69,624.62,627.51,80418900,0.0
2025-07-31 00:00:00-04:00,632.45,632.84,623.86,625.15,103385200,0.0
2025-08-01 00:00:00-04:00,619.44,619.48,612.5,614.91,140103600,0.0
2025-08-04 00:00:00-04:00,618.81,624.3,618.72,624.25,73218000,0.0
2025-08-05 00:00:00-04:00,624.87,625.68,620.17,621.09,68051400,0.0
2025-08-06 00:00:00-04:00,622.16,626.5,621.25,625.85,64357500,0.0
2025-08-07 00:00:00-04:00,629.27,630.0,622.22,625.32,74205800,0.0
2025-08-08 00:00:00-04:00,627.11,630.66,626.79,630.2,64051600,0.0
2025-08-11 00:00:00-04:00,630.47,631.95,627.7,628.95,58742300,0.0
2025-08-12 00:00:00-04:00,631.3,635.81,629.81,635.65,64730800,0.0
2025-08-13 00:00:00-04:00,637.84,639.11,635.64,637.82,60092800,0.0
2025-08-14 00:00:00-04:00,635.75,638.54,635.3,637.88,59327500,0.0
2025-08-15 00:00:00-04:00,638.91,639.01,635.48,636.39,68592500,0.0
2025-08-18 00:00:00-04:00,635.81,636.94,635.14,636.25,43804900,0.0
2025-08-19 00:00:00-04:00,636.07,637.05,631.48,632.8,69750700,0.0
2025-08-20 00:00:00-04:00,632.39,632.65,626.01,631.12,88890300,0.0
2025-08-21 00:00:00-04:00,629.31,630.98,626.86,628.59,54805800,0.0
2025-08-22 00:00:00-04:00,630.77,639.42,630.27,638.24,84083200,0.0
2025-08-25 00:00:00-04:00,636.98,638.22,635.31,635.43,51274300,0.0
2025-08-26 00:00:00-04:00,635.16,638.44,634.54,638.09,51581600,0.0
2025-08-27 00:00:00-04:00,637.51,640.28,637.36,639.54,48341100,0.0
2025-08-28 00:00:00-04:00,640.15,642.36,638.27,641.81,61519500,0.0
2025-08-29 00:00:00-04:00,640.37,640.74,636.09,637.98,74522200,0.0
2025-09-02 00:00:00-04:00,630.51,633.47,627.96,633.25,81983500,0.0
2025-09-03 00:00:00-04:00,635.63,637.15,633.44,636.69,70820900,0.0
2025-09-04 00:00:00-04:00,637.36,642.04,636.46,642.01,65219200,0.0
2025-09-05 00:00:00-04:00,644.34,645.06,636.28,640.15,85178900,0.0
2025-09-08 00:00:00-04:00,641.51,642.72,640.14,641.72,63133100,0.0
2025-09-09 00:00:00-04:00,641.86,643.73,640.13,643.2,66133900,0.0
2025-09-10 00:00:00-04:00,646.46,647.38,643.5,645.06,78034500,0.0
2025-09-11 00:00:00-04:00,647.01,651.12,646.43,650.42,69934400,0.0
2025-09-12 00:00:00-04:00,650.39,651.89,649.7,650.21,72780100,0.0
2025-09-15 00:00:00-04:00,652.41,653.8,652.11,653.67,63772400,0.0
2025-09-16 00:00:00-04:00,654.22,654.53,651.99,652.77,61169000,0.0
2025-09-17 00:00:00-04:00,652.78,654.47,647.13,651.96,101952200,0.0
2025-09-18 00:00:00-04:00,654.64,657.6,653.03,655.0,90459200,0.0
2025-09-19 00:00:00-04:00,656.89,659.09,654.94,658.25,97945600,0.0
2025-09-22 00:00:00-04:00,656.76,661.81,656.73,661.36,69452200,0.0
2025-09-23 00:00:00-04:00,661.24,661.86,656.54,657.76,81708900,0.0
2025-09-24 00:00:00-04:00,659.05,659.15,654.25,655.67,68082200,0.0
2025-09-25 00:00:00-04:00,652.53,653.99,649.03,652.64,89622100,0.0
2025-09-26 00:00:00-04:00,654.09,656.93,652.47,656.38,69179200,0.0
2025-09-29 00:00:00-04:00,658.9,659.81,656.42,658.23,73499000,0.0
2025-09-30 00:00:00-04:00,657.48,661.17,656.17,660.71,86288000,0.0
2025-10-01 00:00:00-04:00,657.72,663.87,657.61,662.96,72545400,0.0
2025-10-02 00:00:00-04:00,664.94,665.06,661.3,663.72,56896000,0.0
2025-10-03 00:00:00-04:00,664.48,667.15,662.67,663.71,70494400,0.0
2025-10-06 00:00:00-04:00,666.1,666.98,663.96,666.09,54623300,0.0
2025-10-07 00:00:00-04:00,667.01,667.46,662.18,663.62,72020100,0.0
2025-10-08 00:00:00-04:00,664.74,667.68,663.92,667.58,60702200,0.0
2025-10-09 00:00:00-04:00,668.0,668.4,663.71,665.65,66501900,0.0
2025-10-10 00:00:00-04:00,666.61,668.41,647.48,647.65,159422600,0.0
2025-10-13 00:00:00-04:00,655.22,659.66,654.35,657.59,79560500,0.0
2025-10-14 00:00:00-04:00,651.77,660.36,647.8,656.79,88779600,0.0
2025-10-15 00:00:00-04:00,661.34,664.72,653.52,659.7,81702600,0.0
2025-10-16 00:00:00-04:00,661.34,663.22,651.71,655.21,110563300,0.0
2025-10-17 00:00:00-04:00,654.08,660.29,652.73,658.93,96500900,0.0
2025-10-20 00:00:00-04:00,661.84,666.69,661.79,665.78,60493400,0.0
2025-10-21 00:00:00-04:00,665.92,667.46,664.47,665.77,56249000,0.0
2025-10-22 00:00:00-04:00,666.48,666.48,657.85,662.31,80564000,0.0
2025-10-23 00:00:00-04:00,662.63,667.18,662.31,666.24,65604500,0.0
2025-10-24 00:00:00-04:00,670.9,672.9,670.1,671.69,74356500,0.0
2025-10-27 00:00:00-04:00,677.12,679.91,676.52,679.61,63339800,0.0
2025-10-28 00:00:00-04:00,681.4,683.25,679.2,681.41,61738100,0.0
2025-10-29 00:00:00-04:00,683.06,684.03,677.26,681.74,85657100,0.0
2025-10-30 00:00:00-04:00,678.28,680.3,674.24,674.24,76335800,0.0
2025-10-31 00:00:00-04:00,679.41,679.45,673.66,676.46,87164100,0.0
2025-11-03 00:00:00-05:00,680.04,680.16,674.35,677.73,57315000,0.0
2025-11-04 00:00:00-05:00,670.55,674.37,669.04,669.69,78427000,0.0
2025-11-05 00:00:00-05:00,669.43,675.27,668.63,672.01,74402400,0.0
2025-11-06 00:00:00-05:00,670.91,671.81,663.23,664.8,85035300,0.0
2025-11-07 00:00:00-05:00,662.42,665.57,655.78,665.46,100592400,0.0
2025-11-10 00:00:00-05:00,671.68,676.57,669.48,675.84,75842900,0.0
2025-11-11 00:00:00-05:00,674.36,677.95,673.15,677.39,58953400,0.0
2025-11-12 00:00:00-05:00,679.16,679.33,675.35,677.76,62312500,0.0
2025-11-13 00:00:00-05:00,674.91,675.27,665.01,666.52,103457800,0.0
2025-11-14 00:00:00-05:00,659.91,670.11,657.82,666.41,96846700,0.0
2025-11-17 00:00:00-05:00,664.2,668.17,656.73,660.2,90456100,0.0
2025-11-18 00:00:00-05:00,656.66,659.65,650.47,654.66,114467500,0.0
2025-11-19 00:00:00-05:00,655.35,661.86,653.34,657.19,94703000,0.0
2025-11-20 00:00:00-05:00,667.38,670.01,646.53,647.17,165293500,0.0
2025-11-21 00:00:00-05:00,649.67,659.09,645.5,653.61,123956200,0.0
2025-11-24 00:00:00-05:00,657.24,664.55,656.15,663.24,80437900,0.0
2025-11-25 00:00:00-05:00,663.14,670.65,659.02,669.47,81077100,0.0
2025-11-26 00:00:00-05:00,672.06,676.1,671.16,674.1,71879600,0.0
2025-11-28 00:00:00-05:00,675.27,678.05,674.91,677.77,49212000,0.0
2025-12-01 00:00:00-05:00,673.23,677.38,673.16,674.68,61201200,0.0
2025-12-02 00:00:00-05:00,676.32,678.2,673.75,675.93,62953800,0.0
2025-12-03 00:00:00-05:00,674.98,679.28,674.11,678.27,57238500,0.0
2025-12-04 00:00:00-05:00,679.67,679.74,675.74,678.77,61970300,0.0
2025-12-05 00:00:00-05:00,679.84,682.73,678.95,680.06,79241000,0.0
2025-12-08 00:00:00-05:00,680.95,681.0,675.97,678.01,55231500,0.0
2025-12-09 00:00:00-05:00,677.54,679.76,676.98,677.43,58310100,0.0
2025-12-10 00:00:00-05:00,676.95,683.31,675.71,681.92,85671300,0.0
2025-12-11 00:00:00-05:00,679.51,683.59,676.56,683.51,86173700,0.0
2025-12-12 00:00:00-05:00,682.52,683.22,673.59,676.16,113160300,0.0
2025-12-15 00:00:00-05:00,680.11,680.13,673.67,675.14,90811000,0.0
2025-12-16 00:00:00-05:00,673.65,675.48,669.43,673.29,122030600,0.0
2025-12-17 00:00:00-05:00,674.3,674.85,665.68,665.88,110625200,0.0
2025-12-18 00:00:00-05:00,672.03,675.15,669.35,670.91,108650100,0.0
2025-12-19 00:00:00-05:00,673.01,677.49,672.89,676.99,103599500,0.0
2025-12-22 00:00:00-05:00,680.32,681.74,676.99,681.21,69556700,0.0
2025-12-23 00:00:00-05:00,680.3,684.56,680.25,684.32,64840000,0.0
2025-12-24 00:00:00-05:00,684.31,687.18,684.16,686.73,39445600,0.0
2025-12-26 00:00:00-05:00,686.99,688.0,685.63,686.66,41613300,0.0
2025-12-29 00:00:00-05:00,683.91,685.56,682.44,684.21,62559500,0.0
2025-12-30 00:00:00-05:00,683.82,684.92,682.95,683.38,47160700,0.0
2025-12-31 00:00:00-05:00,683.51,683.73,678.11,678.32,74144800,0.0
2026-01-02 00:00:00-05:00,682.09,683.24,676.23,679.56,89377200,0.0
2026-01-05 00:00:00-05:00,682.91,685.79,682.75,684.08,71927200,0.0
2026-01-06 00:00:00-05:00,684.29,688.66,684.14,688.15,69273800,0.0
2026-01-07 00:00:00-05:00,688.53,690.29,685.68,685.93,75588300,0.0
2026-01-08 00:00:00-05:00,685.18,686.97,683.86,685.87,64019200,0.0
2026-01-09 00:00:00-05:00,686.98,691.63,685.54,690.4,80125500,0.0
2026-01-12 00:00:00-05:00,687.03,692.41,686.98,691.49,63976000,0.0
2026-01-13 00:00:00-05:00,691.81,692.41,687.7,690.1,78309700,0.0
2026-01-14 00:00:00-05:00,687.35,688.06,682.41,686.71,94676700,0.0
2026-01-15 00:00:00-05:00,690.9,691.77,687.6,688.58,77862000,0.0
2026-01-16 00:00:00-05:00,689.99,690.58,686.45,688.0,79289200,0.0
2026-01-20 00:00:00-05:00,677.89,681.15,672.99,674.0,111623300,0.0
2026-01-21 00:00:00-05:00,676.06,685.1,674.55,681.78,127844500,0.0
2026-01-22 00:00:00-05:00,686.2,687.48,683.29,685.34,77112200,0.0
2026-01-23 00:00:00-05:00,684.51,687.31,683.53,685.59,63059600,0.0
2026-01-26 00:00:00-05:00,686.84,690.46,686.27,689.07,60473800,0.0
2026-01-27 00:00:00-05:00,690.51,692.85,689.9,691.81,55506100,0.0
2026-01-28 00:00:00-05:00,693.37,694.15,690.27,691.74,61172200,0.0
2026-01-29 00:00:00-05:00,692.71,693.38,681.21,690.37,97486200,0.0
2026-01-30 00:00:00-05:00,688.13,690.54,683.49,688.31,101835100,0.0
2026-02-02 00:00:00-05:00,685.93,693.25,685.78,691.73,79286500,0.0
2026-02-03 00:00:00-05:00,692.53,693.28,680.41,685.89,107904600,0.0
2026-02-04 00:00:00-05:00,686.7,687.79,678.16,682.56,105204600,0.0
2026-02-05 00:00:00-05:00,677.34,680.08,672.22,674.04,113610800,0.0
2026-02-06 00:00:00-05:00,677.86,688.65,677.25,686.97,89127600,0.0
2026-02-09 00:00:00-05:00,685.78,692.19,684.7,690.28,73885200,0.0
2026-02-10 00:00:00-05:00,691.28,692.86,688.0,688.46,65185700,0.0
2026-02-11 00:00:00-05:00,692.71,693.45,685.54,688.3,76353900,0.0
2026-02-12 00:00:00-05:00,690.57,691.67,676.77,677.67,118829000,0.0
2026-02-13 00:00:00-05:00,678.09,682.65,673.94,678.15,96267500,0.0
2026-02-17 00:00:00-05:00,676.54,681.32,672.21,679.24,81354700,0.0
2026-02-18 00:00:00-05:00,680.4,685.51,679.22,682.66,73570300,0.0
2026-02-19 00:00:00-05:00,680.23,682.55,677.95,680.86,58649400,0.0
2026-02-20 00:00:00-05:00,678.71,686.41,678.13,685.79,100034000,0.0
2026-02-23 00:00:00-05:00,684.19,686.35,676.77,678.78,90558100,0.0
2026-02-24 00:00:00-05:00,678.3,684.71,676.41,683.72,73798700,0.0
2026-02-25 00:00:00-05:00,686.53,690.01,686.45,689.49,56369500,0.0
2026-02-26 00:00:00-05:00,689.62,689.64,680.73,685.66,71671000,0.0
2026-02-27 00:00:00-05:00,679.48,683.23,678.04,682.36,83308900,0.0
2026-03-02 00:00:00-05:00,675.11,684.98,674.44,682.75,87477200,0.0
2026-03-03 00:00:00-05:00,671.49,679.0,666.12,676.73,105003100,0.0
2026-03-04 00:00:00-05:00,678.03,683.46,676.03,681.51,79182200,0.0
2026-03-05 00:00:00-05:00,678.47,681.91,672.04,677.71,106606500,0.0
2026-03-06 00:00:00-05:00,669.85,672.54,666.22,668.83,100687000,0.0
2026-03-09 00:00:00-04:00,662.87,676.33,658.89,674.68,102667700,0.0
2026-03-10 00:00:00-04:00,674.14,679.75,671.19,673.6,81505300,0.0
2026-03-11 00:00:00-04:00,674.0,676.48,669.78,672.75,68441700,0.0
2026-03-12 00:00:00-04:00,667.61,668.1,662.35,662.54,108882200,0.0
2026-03-13 00:00:00-04:00,665.73,668.79,657.86,658.79,97200200,0.0
2026-03-16 00:00:00-04:00,664.85,668.52,663.59,665.49,82023100,0.0
2026-03-17 00:00:00-04:00,668.84,670.87,666.16,667.24,87128000,0.0
2026-03-18 00:00:00-04:00,664.83,666.18,657.69,657.93,82062600,0.0
2026-03-19 00:00:00-04:00,653.5,659.48,651.71,656.31,111272500,0.0
2026-03-20 00:00:00-04:00,654.82,655.0,643.06,646.9,163617500,0.0
2026-03-23 00:00:00-04:00,656.38,660.92,652.26,653.7,134802700,0.0
2026-03-24 00:00:00-04:00,649.65,655.34,648.21,651.5,96457500,0.0
2026-03-25 00:00:00-04:00,656.98,659.19,652.56,655.13,90653800,0.0
2026-03-26 00:00:00-04:00,650.38,653.17,643.16,643.43,96494400,0.0
2026-03-27 00:00:00-04:00,640.85,641.01,631.48,632.46,103649400,0.0
2026-03-30 00:00:00-04:00,638.47,638.72,627.66,630.35,99275900,0.0
2026-03-31 00:00:00-04:00,637.3,649.87,636.34,648.67,152534100,0.0
2026-04-01 00:00:00-04:00,652.22,656.83,651.32,653.56,97841500,0.0
2026-04-02 00:00:00-04:00,644.76,656.51,643.45,654.14,68358700,0.0
2026-04-06 00:00:00-04:00,654.17,658.02,653.84,657.24,39105800,0.0
2026-04-07 00:00:00-04:00,654.96,657.92,649.39,657.53,69980400,0.0
2026-04-08 00:00:00-04:00,674.65,675.34,669.73,674.27,93606100,0.0
2026-04-09 00:00:00-04:00,673.11,679.41,672.04,678.16,57134400,0.0
2026-04-10 00:00:00-04:00,679.57,680.28,676.71,677.71,42253500,0.0
2026-04-13 00:00:00-04:00,675.67,684.54,674.84,684.34,54185800,0.0
2026-04-14 00:00:00-04:00,685.92,692.8,685.89,692.68,63480500,0.0
2026-04-15 00:00:00-04:00,693.47,698.48,692.42,698.14,58240400,0.0
2026-04-16 00:00:00-04:00,699.26,700.97,696.74,699.86,49972400,0.0
2026-04-17 00:00:00-04:00,704.33,710.56,703.95,708.32,70661900,0.0
2026-04-20 00:00:00-04:00,706.96,708.09,704.33,706.9,43546800,0.0
2026-04-21 00:00:00-04:00,708.45,709.45,700.83,702.27,58941400,0.0
2026-04-22 00:00:00-04:00,707.33,709.62,706.4,709.38,42518500,0.0
2026-04-23 00:00:00-04:00,707.68,710.53,700.48,706.63,56174000,0.0
2026-04-24 00:00:00-04:00,708.92,712.63,707.19,712.11,45182000,0.0
2026-04-27 00:00:00-04:00,711.34,713.79,710.47,713.33,33135900,0.0
2026-04-28 00:00:00-04:00,709.99,711.05,707.43,709.86,43117400,0.0
2026-04-29 00:00:00-04:00,709.17,710.37,706.55,709.75,41859200,0.0
2026-04-30 00:00:00-04:00,712.79,717.94,708.62,716.81,67240900,0.0
2026-05-01 00:00:00-04:00,719.4,723.01,718.62,718.8,43049800,0.0
2026-05-04 00:00:00-04:00,718.22,720.26,713.15,716.16,51950600,0.0
2026-05-05 00:00:00-04:00,719.92,723.18,719.64,721.91,36933200,0.0
2026-05-06 00:00:00-04:00,726.29,732.7,725.95,731.94,53288900,0.0
2026-05-07 00:00:00-04:00,733.16,734.24,727.87,729.7,51724600,0.0
2026-05-08 00:00:00-04:00,733.04,736.18,732.68,735.72,47227100,0.0
